Address,Tokens,Target,Amount,Currency,Fiat USD,Cumulative USD,Time,TransactionID,Phase,Origin
0x8191d054201cf823c5372223440e380aceff2f7b,2200.0000000000000000,0x6cc2d616e56e155d8a06e65542fdb9bd2d7f3c2e,2000000000000000000,ETH,0,0,1491224967,0x68e1f8fb29f053303dd24ea25d3478cccd39ba9e6a32868c0213242b81123122,1,0x8191d054201cf823c5372223440e380aceff2f7b
0x4712bbb97a62fab8854021b25f06dd319e72ffe2,13200.000000000000,0x6cc2d616e56e155d8a06e65542fdb9bd2d7f3c2e,12000000000000000000,ETH,0,0,1491224967,0x6baa3e070c683ce035a20e34177683cbaf6054e96f9284c678a1a5c9b287b049,1,0x4712bbb97a62fab8854021b25f06dd319e72ffe2
0x3635cb559757cd121edebaaca9126719afeeecc1,13540.359998000000,0x6cc2d616e56e155d8a06e65542fdb9bd2d7f3c2e,12309418180000000000,ETH,0,0,1491224967,0x712a489bbfdd15c6f043baa3e410ae984b0f3d6a9cb812fca3eb9e3aa89e9ddf,1,0x3635cb559757cd121edebaaca9126719afeeecc1
0xf25c42a4e573e380602105c4910070ada0779025,13504.795458000000,0x6cc2d616e56e155d8a06e65542fdb9bd2d7f3c2e,12277086780000000000,ETH,0,0,1491224967,0x77544b8dd978daf4f124ea4929399b901032faf06bd4d87180195926c33ab6e9,1,0xf25c42a4e573e380602105c4910070ada0779025
0xc9c283b978067c14e57f719493a87692703c8286,42900.000000000000,0x6cc2d616e56e155d8a06e65542fdb9bd2d7f3c2e,39000000000000000000,ETH,0,0,1491224967,0x7f3a24217d230e5fb78282ade2df17668375104aacdfb9fda3833cebe9f10fe5,1,0xc9c283b978067c14e57f719493a87692703c8286
0x25ceac4b0fd802c4b9df7dd7c730d6c25903b11c,1100.0000000000000000,0x6cc2d616e56e155d8a06e65542fdb9bd2d7f3c2e,1000000000000000000,ETH,0,0,1491224967,0x90759f821369d0e03050ec4f6ee12458a2997e8369b742c55019e9a2cb98c9e0,1,0x25ceac4b0fd802c4b9df7dd7c730d6c25903b11c
0x34e9db6eaf40480a7c9812ddf8ddd25367523f97,14300.000000000000,0x6cc2d616e56e155d8a06e65542fdb9bd2d7f3c2e,13000000000000000000,ETH,0,0,1491224967,0xa1fe724b3bacd7206b15fd9339b85c8c8394eb5cd22a523fed3bb64c8c6ddee6,1,0x34e9db6eaf40480a7c9812ddf8ddd25367523f97
0x2e889294624e0c5c3b937a25f824f95e3411bfaf,13310.000000000000,0x6cc2d616e56e155d8a06e65542fdb9bd2d7f3c2e,12100000000000000000,ETH,0,0,1491224967,0xa512baea684da95462985c50341d38f3a1bcf0a02441a1005bbb3c3235808cfc,1,0x2e889294624e0c5c3b937a25f824f95e3411bfaf
0x266d7f36cfc2a4f242f3f49ccea52338f1bd01eb,16500.000000000000,0x6cc2d616e56e155d8a06e65542fdb9bd2d7f3c2e,15000000000000000000,ETH,0,0,1491224967,0xab2b6d17eea474b409dd8bd356c76bd16e9eacecb5a6217eda75df63d2c9e173,1,0x266d7f36cfc2a4f242f3f49ccea52338f1bd01eb
0xb6aec2ea403cb31fe38ce4108b1020840dede116,27170.000000000000,0x6cc2d616e56e155d8a06e65542fdb9bd2d7f3c2e,24700000000000000000,ETH,0,0,1491224967,0xb9704c38e9c48018720869f417b5fa4190188d729fb98c53f06042dc28b0e231,1,0xb6aec2ea403cb31fe38ce4108b1020840dede116
0x642b0f82a9fc8509f7f6e1ca556b66f162ed3b83,15103.000000000000,0x6cc2d616e56e155d8a06e65542fdb9bd2d7f3c2e,13730000000000000000,ETH,0,0,1491224967,0xb975fc4dfc077a28d2f5522a2e62f674d4627fd93895fdb9d521ec099e078b5a,1,0x642b0f82a9fc8509f7f6e1ca556b66f162ed3b83
0xe20c2ec41b6881ddc1e43602063c6cf3ff2876d8,13200.000000000000,0x6cc2d616e56e155d8a06e65542fdb9bd2d7f3c2e,12000000000000000000,ETH,0,0,1491224967,0xd1aa51f9602431036ebf84453bb34e7847db335d37facbb4481d691369a8dc54,1,0xe20c2ec41b6881ddc1e43602063c6cf3ff2876d8
0x4524227d438ec709f0aeee7c1253b4e99710be08,55000.000000000000,0x6cc2d616e56e155d8a06e65542fdb9bd2d7f3c2e,50000000000000000000,ETH,0,0,1491224967,0xe2cc1c7c747ee079cae00b4b5ad0be5d2117ccff6a3afe7ece7ccf958beab82b,1,0x4524227d438ec709f0aeee7c1253b4e99710be08
0x98ab52e249646ca2b013af8f2e411bb90c1c9b4d,22000.000000000000,0x6cc2d616e56e155d8a06e65542fdb9bd2d7f3c2e,20000000000000000000,ETH,0,0,1491224967,0xe6dc14db8791b7e694e031326f91e1ceb0ca0b7b9e441fc860a936fa3f5bdee2,1,0x98ab52e249646ca2b013af8f2e411bb90c1c9b4d
0x996195350146b3161b3aba59e08b7c2d4f123895,14300.000000000000,0x6cc2d616e56e155d8a06e65542fdb9bd2d7f3c2e,13000000000000000000,ETH,0,0,1491224967,0xf32f458e985e5f2e161e8d17b06f410b86f14b7dc122b5161cdb90d414ba8ae3,1,0x996195350146b3161b3aba59e08b7c2d4f123895
0xfd63a85052eaf593b21153c0af1c6c7e6d75c1f6,54996.700022000000,0x6cc2d616e56e155d8a06e65542fdb9bd2d7f3c2e,49997000020000000000,ETH,0,0,1491224997,0x05e2dd5030d51322e509678fe0f5d42e7c5a278f509bd491a29d5874faa6b7c5,1,0xfd63a85052eaf593b21153c0af1c6c7e6d75c1f6
0x2e4ee1ae996aa0a1d92428d06652a6bea6d2d15d,54625.359998000000,0x6cc2d616e56e155d8a06e65542fdb9bd2d7f3c2e,49659418180000000000,ETH,0,0,1491224997,0x24ea4d84dac941313d21018d1f255be9f9dce390f92c8cfed388f181d410323d,1,0x2e4ee1ae996aa0a1d92428d06652a6bea6d2d15d
0x40c6e1b445ace62541a1dc292b53c0afd90b2ec8,14344.000000000000,0x6cc2d616e56e155d8a06e65542fdb9bd2d7f3c2e,13040000000000000000,ETH,0,0,1491224997,0x38b4d90a295def0b828052e9fa54d7d360385ab46797e3ce4e0ab4f26037cb59,1,0x40c6e1b445ace62541a1dc292b53c0afd90b2ec8
0x84d5d30ef4be4c0918247c5edf56ab7e3a6ebbbe,13750.000000000000,0x6cc2d616e56e155d8a06e65542fdb9bd2d7f3c2e,12500000000000000000,ETH,0,0,1491224997,0x74e623a00daa4fff4d17910a21e29c3b083b270d3bb6761ad28480023cdf7f4b,1,0x84d5d30ef4be4c0918247c5edf56ab7e3a6ebbbe
0x103d6fb9cb7d7fa9aefe4b2becd655e3a24a7fc1,135300.000000000000,0x6cc2d616e56e155d8a06e65542fdb9bd2d7f3c2e,123000000000000000000,ETH,0,0,1491224997,0x9e739777369d74bc656e1cec18dbe8673e42c547108e635378ba6d3e1addba8e,1,0x103d6fb9cb7d7fa9aefe4b2becd655e3a24a7fc1
0x307ed32d1a918ab31cce2d5a47f896554421fed8,22000.000000000000,0x6cc2d616e56e155d8a06e65542fdb9bd2d7f3c2e,20000000000000000000,ETH,0,0,1491224997,0xcdcddaac69c9868c998e8d5fd3ba9fba57f07594c351aee949faa3e3a9549dd3,1,0x307ed32d1a918ab31cce2d5a47f896554421fed8
0x0f73e21a3018b14f58491d7f721aea711e442633,16500.000000000000,0x6cc2d616e56e155d8a06e65542fdb9bd2d7f3c2e,15000000000000000000,ETH,0,0,1491224997,0xda6f2ef05be651c1cdad717be6a4771a67e0f4c872be70c2a467c4701fc2d934,1,0x0f73e21a3018b14f58491d7f721aea711e442633
0x0035968c3801aeab398b8d7d2cb9d61e121e9846,330000.000000000000,0x6cc2d616e56e155d8a06e65542fdb9bd2d7f3c2e,300000000000000000000,ETH,0,0,1491225003,0xde6098be7b3ed659b57455e410ae1db0be9a1b3263988d51ee66d53aaa13f408,1,0x0035968c3801aeab398b8d7d2cb9d61e121e9846
0x336675a954feed258bd81a08fc8253877db21470,16493.859998000000,0x6cc2d616e56e155d8a06e65542fdb9bd2d7f3c2e,14994418180000000000,ETH,0,0,1491225034,0x159c2b52076b34614ab4c65e52c6f0820a6c86c6e09795fb21e556f2198a30b8,1,0x336675a954feed258bd81a08fc8253877db21470
0x36b6050c449c5d633875084ba161b2fc294db060,25080.000000000000,0x6cc2d616e56e155d8a06e65542fdb9bd2d7f3c2e,22800000000000000000,ETH,0,0,1491225034,0x2829e9a45eaa66592cf4a83918c676cae291993e8e4cee1842246f0c091319ab,1,0x36b6050c449c5d633875084ba161b2fc294db060
0xf040befe7cd18137849dbeb89126ef037b432405,30800.000000000000,0x6cc2d616e56e155d8a06e65542fdb9bd2d7f3c2e,28000000000000000000,ETH,0,0,1491225034,0x6455178c1e85e16ff067cdc6f810268074d3d2bed1a42459061af878fe6fc28f,1,0xf040befe7cd18137849dbeb89126ef037b432405
0xd74baf7d6bbb294748394cf6bfd0a39872a76b79,22000.000000000000,0x6cc2d616e56e155d8a06e65542fdb9bd2d7f3c2e,20000000000000000000,ETH,0,0,1491225034,0x766f9b5b7867175d889308bb6c516dedde62fe8069e47832158e6351d85e4c7d,1,0xd74baf7d6bbb294748394cf6bfd0a39872a76b79
0x631b40d0ad3fd20315f3c7b7fb09662c97541de7,28600.000000000000,0x6cc2d616e56e155d8a06e65542fdb9bd2d7f3c2e,26000000000000000000,ETH,0,0,1491225034,0x8bd2dcc377325cd696f7ddf1426304d866f4104f5c11e0aff7cca272ee54d482,1,0x631b40d0ad3fd20315f3c7b7fb09662c97541de7
0xab78516cc99bf76e04e1c472446758c72c9d74e5,16493.859998000000,0x6cc2d616e56e155d8a06e65542fdb9bd2d7f3c2e,14994418180000000000,ETH,0,0,1491225034,0x9aeeef309996646c9e73801fd1b8f8bc0443c49673d462688d9558dbe85ea317,1,0xab78516cc99bf76e04e1c472446758c72c9d74e5
0x164615cba2778bd82c844f50c472c2c463ec3276,5555.0000000000000000,0x6cc2d616e56e155d8a06e65542fdb9bd2d7f3c2e,5050000000000000000,ETH,0,0,1491225034,0xae4a193615b8249dad39d3dcd1cf045af8f9e59c308ef7977d5406bae43d7cdd,1,0x164615cba2778bd82c844f50c472c2c463ec3276
0x89a6d89a3af1c90ec0e6150c62570016f6c8be8a,13200.000000000000,0x6cc2d616e56e155d8a06e65542fdb9bd2d7f3c2e,12000000000000000000,ETH,0,0,1491225034,0xe304e8982c42a02e86238ff03c691e346f54f3577aa2db14d2b69ab89b1da1d6,1,0x89a6d89a3af1c90ec0e6150c62570016f6c8be8a
0x55558679cef4059c302dcb38249cba1ebac76dc0,22000.000000000000,0x6cc2d616e56e155d8a06e65542fdb9bd2d7f3c2e,20000000000000000000,ETH,0,0,1491225034,0xe513f217d1513c7580fa488c6ef23cdfb4c42f4692c66bf4ef74d1e81014e83f,1,0x55558679cef4059c302dcb38249cba1ebac76dc0
0xb8e8041c852317445499d521992e92987da6338c,22000.000000000000,0x6cc2d616e56e155d8a06e65542fdb9bd2d7f3c2e,20000000000000000000,ETH,0,0,1491225034,0xf216bf59d38bdf64fed37f8d06a6ebe3d585b00944ac1305d0515457ab9c74e6,1,0xb8e8041c852317445499d521992e92987da6338c
0x439f9bd621a2102dac590713a41dfc2bdbc3b71b,13332.000000000000,0x6cc2d616e56e155d8a06e65542fdb9bd2d7f3c2e,12120000000000000000,ETH,0,0,1491225052,0xc8634cb232a74e24a0f1028269a3cebfe3fa6856771fca2ff8729198de9a4dd3,1,0x439f9bd621a2102dac590713a41dfc2bdbc3b71b
0x63c858e219fdbcca18c9fa639a450c7182c899fd,50149.000000000000,0x6cc2d616e56e155d8a06e65542fdb9bd2d7f3c2e,45590000000000000000,ETH,0,0,1491225052,0xd32c87ceb4d17a0391e11aae377928b73dbcb8a0d0a742cecbe9972cd4b4b0fc,1,0x63c858e219fdbcca18c9fa639a450c7182c899fd
0xfad5724fef2eb229e2091e9cd34d372c6ea1d35e,16493.859998000000,0x6cc2d616e56e155d8a06e65542fdb9bd2d7f3c2e,14994418180000000000,ETH,0,0,1491225052,0xe26b241d8d47cc0b13156f6dfc205a9942ed16f8d1d4b85cb2075b831d318213,1,0xfad5724fef2eb229e2091e9cd34d372c6ea1d35e
0x6b0c4f552eee0531a134802d847c8f2fa0ca4e79,16493.859998000000,0x6cc2d616e56e155d8a06e65542fdb9bd2d7f3c2e,14994418180000000000,ETH,0,0,1491225052,0xf4f27d7a6d41959d640e3a68954c26a0cb6ae01a18ed222b4c65b9f2cfe28a24,1,0x6b0c4f552eee0531a134802d847c8f2fa0ca4e79
0xcf780fe0f518d6324714dd362cf348206e9848e7,22000.000000000000,0x6cc2d616e56e155d8a06e65542fdb9bd2d7f3c2e,20000000000000000000,ETH,0,0,1491225073,0x0a65b547c81425525fb36174beebc356638a08806ef64d47b77b3a77c29044db,1,0xcf780fe0f518d6324714dd362cf348206e9848e7
0x22561c5931143536309c17e832587b625c390b9a,209000.000000000000,0x6cc2d616e56e155d8a06e65542fdb9bd2d7f3c2e,190000000000000000000,ETH,0,0,1491225073,0x31b9e410b6effd6eb08e63f0c75e5b30c7a3de17aa99188f5a5f249666b4a6fe,1,0x22561c5931143536309c17e832587b625c390b9a
0xfd77d0d9f555f6cb305ebd9b842e070b17b28614,18700.000000000000,0x6cc2d616e56e155d8a06e65542fdb9bd2d7f3c2e,17000000000000000000,ETH,0,0,1491225082,0x413d4f899a6ea44c198e5a90253a302ecd75c10da1e241aef4ef6b378ab4fc97,1,0xfd77d0d9f555f6cb305ebd9b842e070b17b28614
0x187bcc3f1ea2ce8e10cf395611a58f2b23c13863,27500.000000000000,0x6cc2d616e56e155d8a06e65542fdb9bd2d7f3c2e,25000000000000000000,ETH,0,0,1491225162,0x01b17df0cf8b482bb8ae54ecfb65daa7b96db3fd9d61cebe8957f8dcd37a7d07,1,0x187bcc3f1ea2ce8e10cf395611a58f2b23c13863
0xeec131b5e29fa263b80900144f1500ab4886a3d0,15400.000000000000,0x6cc2d616e56e155d8a06e65542fdb9bd2d7f3c2e,14000000000000000000,ETH,0,0,1491225162,0x0dd42f6a1c1c8a77a23408473ebf7d4c2b97a588bb3a18767f56fdf02d617afe,1,0xeec131b5e29fa263b80900144f1500ab4886a3d0
0x00afd66976952de3c46a0e8e8b7ec881841fa2c0,55000.000000000000,0x6cc2d616e56e155d8a06e65542fdb9bd2d7f3c2e,50000000000000000000,ETH,0,0,1491225162,0x22a6d439b7f81ef5726a29bb9346edac3ded1fdda695b885e7965c55e9ca8e3e,1,0x00afd66976952de3c46a0e8e8b7ec881841fa2c0
0x69d2c7764b9211494150b511a2d704f6dda84123,26400.000000000000,0x6cc2d616e56e155d8a06e65542fdb9bd2d7f3c2e,24000000000000000000,ETH,0,0,1491225162,0x27b50686b91ebe18fde1a247c6ecdbf3ba51ae8b4b15ecccb81cd0467af5aac5,1,0x69d2c7764b9211494150b511a2d704f6dda84123
0x83bad39f067ef72e354f2ea9d318eaad381a7f15,4400.0000000000000000,0x6cc2d616e56e155d8a06e65542fdb9bd2d7f3c2e,4000000000000000000,ETH,0,0,1491225162,0x6e53e12ee486334e3a40a338246f6069373512b1c35ebc9d78e3b8987d95a194,1,0x83bad39f067ef72e354f2ea9d318eaad381a7f15
0x8bcb5ab06530a759b9c6da1bda03bc2c5d58465a,220.0000000000000000,0x6cc2d616e56e155d8a06e65542fdb9bd2d7f3c2e,200000000000000000,ETH,0,0,1491225162,0x7a5ad8ddb763d886479e3d7443d5a7fdeb1e4b87abe264bf262951352311e121,1,0x8bcb5ab06530a759b9c6da1bda03bc2c5d58465a
0x81eaa9c952850d20b90261f3e56ae89ca88022b9,546700.000000000000,0x6cc2d616e56e155d8a06e65542fdb9bd2d7f3c2e,497000000000000000000,ETH,0,0,1491225162,0x860b88434b8d15bb023db6440541e33f665bb45974bf42d0bf93c9203ad7462d,1,0x81eaa9c952850d20b90261f3e56ae89ca88022b9
0x134718bba807383c8129ce6161cb264313f2faf4,110.0000000000000000,0x6cc2d616e56e155d8a06e65542fdb9bd2d7f3c2e,100000000000000000,ETH,0,0,1491225162,0x8a955bb69bb79212a92334ef739d6b0c530e7031978686bf7073ca2e671ab3b8,1,0x134718bba807383c8129ce6161cb264313f2faf4
0xfd67d92cac99cc07d140989fb9136bb44ff42140,104500.000000000000,0x6cc2d616e56e155d8a06e65542fdb9bd2d7f3c2e,95000000000000000000,ETH,0,0,1491225162,0x9897f13ce07bcc1493b939ad27a4a32586cb2de1fd755b4a03837ef9c1c3573d,1,0xfd67d92cac99cc07d140989fb9136bb44ff42140
0x00336c6232d1e99fef82d8e048a0fe801edda456,27390.000000000000,0x6cc2d616e56e155d8a06e65542fdb9bd2d7f3c2e,24900000000000000000,ETH,0,0,1491225162,0x98dc9484b52ce80f7ada84f896969418b4d597dbf84f39a055d13007b2cb5507,1,0x00336c6232d1e99fef82d8e048a0fe801edda456
0xceecbaf01b9442d30d597d34ea9b8fa31345ef95,4400.0000000000000000,0x6cc2d616e56e155d8a06e65542fdb9bd2d7f3c2e,4000000000000000000,ETH,0,0,1491225162,0x9ce5a317f929722a058c711c74ae1ab4d93708337a3c7bdf9c4ce0397a29beb0,1,0xceecbaf01b9442d30d597d34ea9b8fa31345ef95
0xff721d99f26933120ae8bcc3cfff9cafd78c0af1,44000.000000000000,0x6cc2d616e56e155d8a06e65542fdb9bd2d7f3c2e,40000000000000000000,ETH,0,0,1491225162,0x9d08649a5ffa41170b2f4a3f66f4438617adb62457cbd70559e8754944b99955,1,0xff721d99f26933120ae8bcc3cfff9cafd78c0af1
0xf144da5dc5d8e7ba78344803f43c840ed26f74d9,8800.0000000000000000,0x6cc2d616e56e155d8a06e65542fdb9bd2d7f3c2e,8000000000000000000,ETH,0,0,1491225162,0xa4ca1d27e3dd266adbf16625eb3f50bcca32b36624afa43566a67e314cc9aacc,1,0xf144da5dc5d8e7ba78344803f43c840ed26f74d9
0xcbc572c5dd8598901b69dbbecdc031981aed9b83,2200.0000000000000000,0x6cc2d616e56e155d8a06e65542fdb9bd2d7f3c2e,2000000000000000000,ETH,0,0,1491225162,0xb3ba0461f8316646b9cbaf196637e8c1ba7752f1404a8fff7fe7a59ee2a5adb9,1,0xcbc572c5dd8598901b69dbbecdc031981aed9b83
0x13a94a526c5bd189a9f7e077d2eb1f919e88d15b,1.1000000000000000,0x6cc2d616e56e155d8a06e65542fdb9bd2d7f3c2e,1000000000000000,ETH,0,0,1491225162,0xb8553820e2b33d823ec433a965e2e26b39be1a8e8ce9e974e0c9a67e4f10e60f,1,0x13a94a526c5bd189a9f7e077d2eb1f919e88d15b
0xc148391e9ca2639c4d0d76f2ad7ee94d69b0ca88,13585.000000000000,0x6cc2d616e56e155d8a06e65542fdb9bd2d7f3c2e,12350000000000000000,ETH,0,0,1491225162,0xb8ff19a9678fed2e568d6b4dce586d574d917a8c7b78584278b04c578e960134,1,0xc148391e9ca2639c4d0d76f2ad7ee94d69b0ca88
0xe74f2062612e3cae8a93e24b2f0d3a2133373884,34152.800000000000,0x6cc2d616e56e155d8a06e65542fdb9bd2d7f3c2e,31048000000000000000,ETH,0,0,1491225162,0xcdbfee966ceb5c0fb8b85d57246e557b552c667b2d603422440236ab4590cd1e,1,0xe74f2062612e3cae8a93e24b2f0d3a2133373884
0x2ba0cdf747432c311c28aec56ada90de67bc477e,55000.000000000000,0x6cc2d616e56e155d8a06e65542fdb9bd2d7f3c2e,50000000000000000000,ETH,0,0,1491225162,0xcf4dbcdeec0a8c32515f15ffcd09b4e52cc6fd86928589d2095a2b7569156b85,1,0x2ba0cdf747432c311c28aec56ada90de67bc477e
0x01fe8316fec3a38f1a0e959d1314e4edf1491c84,13200.000000000000,0x6cc2d616e56e155d8a06e65542fdb9bd2d7f3c2e,12000000000000000000,ETH,0,0,1491225162,0xf4897c28d6faafc26899bbf13a12aeac0291a38e505bc05ec1887189c6b23eb5,1,0x01fe8316fec3a38f1a0e959d1314e4edf1491c84
0x7863c794ba609290a3117a82383c81031eeb818f,35200.000000000000,0x6cc2d616e56e155d8a06e65542fdb9bd2d7f3c2e,32000000000000000000,ETH,0,0,1491225194,0x407c746251ede35cfab6fd1a2b3e9e60faff5ad97a456a632f73eb1c14edaee9,1,0x7863c794ba609290a3117a82383c81031eeb818f
0x00226209a5e0fb7e98a56f518e270cca7b57492f,14300.000000000000,0x6cc2d616e56e155d8a06e65542fdb9bd2d7f3c2e,13000000000000000000,ETH,0,0,1491225194,0x6b54f2b3baabb7aa3b916ee340ada18161ee2b65f330bf1cdc2f84454285af74,1,0x00226209a5e0fb7e98a56f518e270cca7b57492f
0x28962b6e71b789395776a33b502d29359cbaaa66,107800.000000000000,0x6cc2d616e56e155d8a06e65542fdb9bd2d7f3c2e,98000000000000000000,ETH,0,0,1491225194,0x8f44af59106ce8c46380ed7c166e65508e944bece643911ab7db42bc68ff6214,1,0x28962b6e71b789395776a33b502d29359cbaaa66
0x444d552443cb22945128bc45dab365702fdd8fc1,18919.359998000000,0x6cc2d616e56e155d8a06e65542fdb9bd2d7f3c2e,17199418180000000000,ETH,0,0,1491225194,0x953236c4e9851464c67d3dff8cc619f8874cc5531a40b79f7a64b1566b0180dc,1,0x444d552443cb22945128bc45dab365702fdd8fc1
0xd929ad1e45b7963bf98bb25bcbd3e6db858e9f45,2200.0000000000000000,0x6cc2d616e56e155d8a06e65542fdb9bd2d7f3c2e,2000000000000000000,ETH,0,0,1491225194,0xdf32439cd813be9fffa2743ca19f8508a4cd7ff44ab5f1af35ebe3a02c97bc45,1,0xd929ad1e45b7963bf98bb25bcbd3e6db858e9f45
0xcb57d497887e815d4cd82e59b1ea08770772d4a8,36300.000000000000,0x6cc2d616e56e155d8a06e65542fdb9bd2d7f3c2e,33000000000000000000,ETH,0,0,1491225194,0xf50940e8b360e7f20aef0b31f4e10bc5b6ebdc99db6c22d35014b2120ff6bdca,1,0xcb57d497887e815d4cd82e59b1ea08770772d4a8
0x4524227d438ec709f0aeee7c1253b4e99710be08,54989.000000000000,0x6cc2d616e56e155d8a06e65542fdb9bd2d7f3c2e,49990000000000000000,ETH,0,0,1491225241,0x0ac8e9de6e3660f8adfbb67e03c8003937f5ea422a19a6380574cddfcb6e7496,1,0x4524227d438ec709f0aeee7c1253b4e99710be08
0x1633a05175821906f157393c721def95b8f5ac1f,829180.000000000000,0x6cc2d616e56e155d8a06e65542fdb9bd2d7f3c2e,753800000000000000000,ETH,0,0,1491225241,0x0fa67c6b582c29f19bf1a74ca4a7bf35b744f91f05d1a8da289af100dcae0289,1,0x1633a05175821906f157393c721def95b8f5ac1f
0x87f3503a56c41558d7aed8b86d786516980bb6cc,1406.3215650000000000,0x6cc2d616e56e155d8a06e65542fdb9bd2d7f3c2e,1278474150000000000,ETH,0,0,1491225241,0x24d5c3a340f4345c70ea6e858fdf687e9ae96ec1231a3532ccaab67d1aef8274,1,0x87f3503a56c41558d7aed8b86d786516980bb6cc
0xa40c0f97d43c5cb4a81f944d6d35e30440d1179c,455400.000000000000,0x6cc2d616e56e155d8a06e65542fdb9bd2d7f3c2e,414000000000000000000,ETH,0,0,1491225241,0x51e6a618a74473ca30eef17a0006ee1ad7b14819b8a35b27d2b2408fd00db63e,1,0xa40c0f97d43c5cb4a81f944d6d35e30440d1179c
0x924e4bbd8e8ca9939b803250952f52a00953e52d,66000.000000000000,0x6cc2d616e56e155d8a06e65542fdb9bd2d7f3c2e,60000000000000000000,ETH,0,0,1491225241,0x6d57378a2860ef129afc313d27e86e550f4f1a4744537ea26acc5fa65e551478,1,0x924e4bbd8e8ca9939b803250952f52a00953e52d
0x652c7eac3d89b5af2c59e647447592b86b6811d7,28698.782662000000,0x6cc2d616e56e155d8a06e65542fdb9bd2d7f3c2e,26089802420000000000,ETH,0,0,1491225241,0x7901ba44dc376c1bd1a30513fc6d7a52980b33e42b6dd3f1a6335624857b32d0,1,0x652c7eac3d89b5af2c59e647447592b86b6811d7
0x93ce67c1ba0d504ab0ef1bcfcb325dd35587572e,115500.000000000000,0x6cc2d616e56e155d8a06e65542fdb9bd2d7f3c2e,105000000000000000000,ETH,0,0,1491225241,0x8609a7b4e6105bf9e59892f55672cd60b3a104932191f745602b39cda4ae87eb,1,0x93ce67c1ba0d504ab0ef1bcfcb325dd35587572e
0x23f7330d6d29d8a9ea3e6b2f3f379e56f6f8fbf3,16500.000000000000,0x6cc2d616e56e155d8a06e65542fdb9bd2d7f3c2e,15000000000000000000,ETH,0,0,1491225241,0x941f0e78367ed2a52de6510a4ca381843e2f3a702523f778703b17f291c7ed98,1,0x23f7330d6d29d8a9ea3e6b2f3f379e56f6f8fbf3
0x982a811f4cda06e284b5aad1342f2bd45a465444,5500.0000000000000000,0x6cc2d616e56e155d8a06e65542fdb9bd2d7f3c2e,5000000000000000000,ETH,0,0,1491225241,0xc47d36d88bd16d08dacd2d8e58cb1b2bcb0af9f1e82bc91d0b44679449b704d3,1,0x982a811f4cda06e284b5aad1342f2bd45a465444
0x51ca745a912b8ec773d6fb520cb71a5cd5ffdb8f,1100.0000000000000000,0x6cc2d616e56e155d8a06e65542fdb9bd2d7f3c2e,1000000000000000000,ETH,0,0,1491225241,0xc6ec0eddafbf30a27c08baca89fa25eb50144d81c402df1497337617aebf9e92,1,0x51ca745a912b8ec773d6fb520cb71a5cd5ffdb8f
0x43c2d1f5550fa8c6e1f0e93befd5ad007b479eaa,13750.000000000000,0x6cc2d616e56e155d8a06e65542fdb9bd2d7f3c2e,12500000000000000000,ETH,0,0,1491225241,0xd37ef3a5e2c496a064811faa7b76f32a04a167ba8738fd98334684f30651d922,1,0x43c2d1f5550fa8c6e1f0e93befd5ad007b479eaa
0xac8a60feabd6758a38cd2a8024671e2ac0159ab6,13310.000000000000,0x6cc2d616e56e155d8a06e65542fdb9bd2d7f3c2e,12100000000000000000,ETH,0,0,1491225241,0xe09c9ee31bcea0d446bdae0db4f77968a2e3423a1803c265c3c2933a3e5428d6,1,0xac8a60feabd6758a38cd2a8024671e2ac0159ab6
0x2ed73b5a5537e360d168d29328a9735888ee5e6c,14628.435998000000,0x6cc2d616e56e155d8a06e65542fdb9bd2d7f3c2e,13298578180000000000,ETH,0,0,1491225241,0xe56c2240110ed1c79eee1225d31e1c832a832dff71f7199639ee87f4089299c1,1,0x2ed73b5a5537e360d168d29328a9735888ee5e6c
0xe9de5262a6c3cc173421f46ae1356c9b6f9b7355,30800.000000000000,0x6cc2d616e56e155d8a06e65542fdb9bd2d7f3c2e,28000000000000000000,ETH,0,0,1491225241,0xe7ec7eee5267bd073e27de64b9b06cc27b340942c0c457080fae3cad56fa4867,1,0xe9de5262a6c3cc173421f46ae1356c9b6f9b7355
0x2d0efca5e73e90c7707931678dfaef38c068ac10,1650000.000000000000,0x6cc2d616e56e155d8a06e65542fdb9bd2d7f3c2e,1500000000000000000000,ETH,0,0,1491225253,0xc83130870a1a92eb1c96b1afa56444bec95e2f3144734724e6e40dc7b600ae06,1,0x2d0efca5e73e90c7707931678dfaef38c068ac10
0x3d1f7c48f72d6b03227675b1b6e7a1a92dcc746d,5500.0000000000000000,0x6cc2d616e56e155d8a06e65542fdb9bd2d7f3c2e,5000000000000000000,ETH,0,0,1491225300,0x0f41cc07eb3e9e28d531be98978fa098b8c9da482afe2ba2e71d461322eb29bb,1,0x3d1f7c48f72d6b03227675b1b6e7a1a92dcc746d
0x8ace594ce396a19c1c2a4e1cfe28d02a3d937dcc,14300.000000000000,0x6cc2d616e56e155d8a06e65542fdb9bd2d7f3c2e,13000000000000000000,ETH,0,0,1491225300,0x16a37cfdb44deee223f85aea30172551f5f7fe6dc15fb7b8a7aff040831c67b3,1,0x8ace594ce396a19c1c2a4e1cfe28d02a3d937dcc
